frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
865,0.19115102291107178,0.2840195596218109,-0.29305407404899597,0.18440622091293335,0.26622629165649414,-0.2730029225349426,0.18546918034553528,0.2654831111431122,-0.2730247974395752,0.18665243685245514,0.26465660333633423,-0.27308040857315063,0.17733871936798096,0.2673822045326233,-0.30623874068260193,0.17249411344528198,0.2674960792064667,-0.30619487166404724,0.16764160990715027,0.2677553594112396,-0.3062751889228821,0.1714734137058258,0.27050864696502686,-0.1487378478050232,0.14545542001724243,0.2754316031932831,-0.30531758069992065,0.18704357743263245,0.3007611334323883,-0.24294809997081757,0.17679530382156372,0.30223336815834045,-0.28790730237960815,0.19068139791488647,0.3654845654964447,-0.02964748814702034,0.09380727261304855,0.3731467127799988,-0.28824836015701294,0.20866677165031433,0.48756158351898193,0.07188531756401062,0.08433987200260162,0.5017280578613281,-0.33715179562568665,0.23207959532737732,0.5693750977516174,-0.047214798629283905,0.1667901873588562,0.5021129250526428,-0.39019328355789185,0.24067139625549316,0.5982137322425842,-0.06869308650493622,0.19531117379665375,0.5127341747283936,-0.4190599024295807,0.23952341079711914,0.5920836329460144,-0.11277663707733154,0.19605238735675812,0.4879632592201233,-0.4251176714897156,0.2307712733745575,0.5815120339393616,-0.06758016347885132,0.18819557130336761,0.4842456877231598,-0.3868679404258728,0.19308097660541534,0.593665361404419,0.07427337765693665,0.136276513338089,0.6034191250801086,-0.07395948469638824,0.20439474284648895,0.7434479594230652,0.23226551711559296,0.13443806767463684,0.7656581401824951,-0.09529539942741394,0.20198941230773926,0.8545920252799988,0.4844469130039215,0.1335916817188263,0.9013946056365967,0.08194909989833832,0.19131255149841309,0.8753706812858582,0.5025452375411987,0.13012024760246277,0.9200904369354248,0.09536424279212952,0.24072837829589844,0.9010184407234192,0.43550652265548706,0.1494000405073166,0.970457911491394,-0.01497538574039936
866,0.1895415335893631,0.28325149416923523,-0.29279688000679016,0.18265554308891296,0.26535865664482117,-0.2725818455219269,0.18373002111911774,0.26464080810546875,-0.27259546518325806,0.18492987751960754,0.26383376121520996,-0.2726697027683258,0.175590381026268,0.26642537117004395,-0.3060763478279114,0.17071984708309174,0.26648807525634766,-0.3060377240180969,0.16584153473377228,0.2666771709918976,-0.3061094880104065,0.1695869266986847,0.2692819833755493,-0.14685186743736267,0.14358676970005035,0.2740272581577301,-0.3030230402946472,0.18542738258838654,0.29933151602745056,-0.2420051097869873,0.17508074641227722,0.30068710446357727,-0.2868574261665344,0.18811792135238647,0.3646719753742218,-0.029817532747983932,0.09176649153232574,0.37166908383369446,-0.29043394327163696,0.20917296409606934,0.4858543574810028,0.05575095862150192,0.0845445916056633,0.4995318353176117,-0.35187381505966187,0.23712119460105896,0.5674160122871399,-0.06673462688922882,0.16648678481578827,0.5010747313499451,-0.4421842098236084,0.24681957066059113,0.5958373546600342,-0.08596307784318924,0.19399553537368774,0.5124107003211975,-0.4765969216823578,0.24669602513313293,0.5905333161354065,-0.13023753464221954,0.19530615210533142,0.487665593624115,-0.48075827956199646,0.23759913444519043,0.5805853605270386,-0.08789017051458359,0.1879585236310959,0.4838629364967346,-0.4402580261230469,0.1910790205001831,0.5935667157173157,0.07591240853071213,0.1358390748500824,0.6033191084861755,-0.07555872201919556,0.20221468806266785,0.7462847232818604,0.22582952678203583,0.13592539727687836,0.7678574323654175,-0.058586377650499344,0.20143647491931915,0.8567556142807007,0.47808337211608887,0.13433513045310974,0.9033734798431396,0.14323921501636505,0.190130352973938,0.8770591020584106,0.49648013710975647,0.13025763630867004,0.9213695526123047,0.1592053771018982,0.23988163471221924,0.9044824242591858,0.425682932138443,0.15003103017807007,0.9723103046417236,0.05180216580629349
867,0.18913710117340088,0.2818566858768463,-0.32013699412345886,0.18225063383579254,0.26397842168807983,-0.2989204227924347,0.18347690999507904,0.26320016384124756,-0.2989237904548645,0.18482519686222076,0.26232728362083435,-0.2989822030067444,0.17481248080730438,0.2652426064014435,-0.33183059096336365,0.16982653737068176,0.2653760612010956,-0.3317815363407135,0.16483448445796967,0.2656248211860657,-0.3318607211112976,0.1694917380809784,0.26753178238868713,-0.16789886355400085,0.14241041243076324,0.2728872299194336,-0.32003605365753174,0.1853339523077011,0.29741278290748596,-0.2675763964653015,0.17448054254055023,0.29901161789894104,-0.3114953339099884,0.18618758022785187,0.36248743534088135,-0.043840788304805756,0.09076190739870071,0.3702253997325897,-0.30957502126693726,0.2087651491165161,0.4835454821586609,0.043929919600486755,0.08275079727172852,0.5010755658149719,-0.3761281371116638,0.2397102564573288,0.564702033996582,-0.07381727546453476,0.16357770562171936,0.500961184501648,-0.4740526080131531,0.249873086810112,0.5916098952293396,-0.09367641806602478,0.19044166803359985,0.5110904574394226,-0.5108169913291931,0.2504552900791168,0.587843120098114,-0.1391514092683792,0.19217774271965027,0.4868609309196472,-0.514093816280365,0.24123747646808624,0.5792190432548523,-0.0957445427775383,0.18495047092437744,0.48359042406082153,-0.4722363352775574,0.1888032853603363,0.5890872478485107,0.07779993116855621,0.1349259316921234,0.5999383330345154,-0.07748043537139893,0.19971711933612823,0.7450542449951172,0.22702547907829285,0.13672979176044464,0.7672565579414368,-0.05736333131790161,0.19834581017494202,0.8568123579025269,0.4776023328304291,0.1343839466571808,0.9017605185508728,0.15104317665100098,0.18787817656993866,0.8771796822547913,0.4955519139766693,0.12963905930519104,0.9191840291023254,0.16776429116725922,0.23580439388751984,0.9051397442817688,0.4223179817199707,0.1500072330236435,0.9723514914512634,0.06113038212060928
868,0.18856818974018097,0.2818567454814911,-0.3211025893688202,0.18164588510990143,0.2637331783771515,-0.29973965883255005,0.1828579157590866,0.26289278268814087,-0.29975324869155884,0.18419453501701355,0.26195821166038513,-0.29981034994125366,0.17418746650218964,0.26508742570877075,-0.3337191939353943,0.1691681146621704,0.26522594690322876,-0.33366432785987854,0.1641485095024109,0.26547756791114807,-0.33372828364372253,0.1685875952243805,0.266888827085495,-0.1683107316493988,0.14146576821804047,0.27254900336265564,-0.3255302906036377,0.18460394442081451,0.297355592250824,-0.2683141529560089,0.17374774813652039,0.29900896549224854,-0.3136625587940216,0.18461045622825623,0.36272603273391724,-0.04237280786037445,0.08924515545368195,0.3709656596183777,-0.31857532262802124,0.20906665921211243,0.4847443997859955,0.04489823058247566,0.08343829214572906,0.5046852231025696,-0.3896453380584717,0.23978734016418457,0.5646961331367493,-0.0792241245508194,0.1653597056865692,0.5011788606643677,-0.49171772599220276,0.25221991539001465,0.5905939936637878,-0.0990600734949112,0.19281336665153503,0.5094112753868103,-0.52980637550354,0.25414180755615234,0.5867525935173035,-0.14536477625370026,0.1936858594417572,0.4850301444530487,-0.5320753455162048,0.24414649605751038,0.5786285996437073,-0.10179479420185089,0.18636733293533325,0.4824197590351105,-0.4896715581417084,0.1873612254858017,0.5913988947868347,0.07854417711496353,0.13368138670921326,0.6028390526771545,-0.07818833738565445,0.19936510920524597,0.7449949383735657,0.2376784086227417,0.13725614547729492,0.7711355090141296,-0.04179015010595322,0.19682364165782928,0.8564931750297546,0.49299049377441406,0.13421335816383362,0.9053289294242859,0.17662547528743744,0.1864597350358963,0.8772911429405212,0.5103086829185486,0.1288672834634781,0.9232262969017029,0.19405293464660645,0.2342829406261444,0.9036579132080078,0.4392222464084625,0.15049532055854797,0.9748719334602356,0.08886898308992386
869,0.18749788403511047,0.2817811667919159,-0.3201139271259308,0.18095704913139343,0.26363232731819153,-0.2983502745628357,0.1822909563779831,0.26283156871795654,-0.29836323857307434,0.18374741077423096,0.26193711161613464,-0.2984311878681183,0.17326998710632324,0.26488322019577026,-0.33209070563316345,0.1681859940290451,0.2649877369403839,-0.33204275369644165,0.16309897601604462,0.26520836353302,-0.3321170210838318,0.16840627789497375,0.2670065760612488,-0.16506348550319672,0.1406068056821823,0.2722920775413513,-0.32160958647727966,0.18378575146198273,0.2974223494529724,-0.26649612188339233,0.1726372390985489,0.29892581701278687,-0.3114849925041199,0.1839110255241394,0.36337023973464966,-0.03732268512248993,0.08857382833957672,0.37137073278427124,-0.31546294689178467,0.2083909511566162,0.48611798882484436,0.049983199685811996,0.08431781083345413,0.5066225528717041,-0.39131805300712585,0.2408958375453949,0.5655655264854431,-0.07860594242811203,0.16846777498722076,0.500817060470581,-0.49644598364830017,0.25263604521751404,0.5916589498519897,-0.09901933372020721,0.1966206133365631,0.5082234740257263,-0.5350048542022705,0.2546938359737396,0.5872776508331299,-0.14617803692817688,0.19738684594631195,0.48349907994270325,-0.5371038913726807,0.24471747875213623,0.5791006088256836,-0.10160242021083832,0.1898036003112793,0.4813430905342102,-0.4941493570804596,0.18711532652378082,0.5938999056816101,0.07971078902482986,0.13335244357585907,0.6054585576057434,-0.07935063540935516,0.19967596232891083,0.7464869022369385,0.23988056182861328,0.13726039230823517,0.7736600637435913,-0.04120117798447609,0.1966153234243393,0.8568885326385498,0.5066105127334595,0.1340942084789276,0.9074199795722961,0.18446198105812073,0.18616105616092682,0.8779037594795227,0.5260699987411499,0.12898382544517517,0.9254350662231445,0.20248761773109436,0.23491978645324707,0.9036731719970703,0.45500078797340393,0.14957678318023682,0.976829469203949,0.0959099531173706
870,0.18625059723854065,0.2823029160499573,-0.3415584862232208,0.17964833974838257,0.26405343413352966,-0.3190407156944275,0.18106414377689362,0.2632542550563812,-0.31905674934387207,0.18260198831558228,0.26236146688461304,-0.31914272904396057,0.1718277633190155,0.2653069496154785,-0.3535361588001251,0.16667377948760986,0.2654171586036682,-0.3534810245037079,0.16151520609855652,0.26564228534698486,-0.3535558581352234,0.1672978699207306,0.2674638628959656,-0.18074244260787964,0.13901028037071228,0.2727114260196686,-0.3402692675590515,0.18270917236804962,0.2978982627391815,-0.28611427545547485,0.17128713428974152,0.2994351089000702,-0.33189207315444946,0.1823579967021942,0.3634703755378723,-0.04755036160349846,0.08736984431743622,0.3715202212333679,-0.34101998805999756,0.20644323527812958,0.4867446720600128,0.03150400519371033,0.0854555144906044,0.5069093108177185,-0.42222991585731506,0.23956629633903503,0.5673734545707703,-0.09274797141551971,0.17027199268341064,0.5003018975257874,-0.5317007303237915,0.24974921345710754,0.5944210886955261,-0.11204899847507477,0.19806943833827972,0.5075032114982605,-0.5737715363502502,0.2509180009365082,0.5897201895713806,-0.15924932062625885,0.19901469349861145,0.4825572967529297,-0.5754654407501221,0.2413492649793625,0.5810096263885498,-0.11529646813869476,0.19157055020332336,0.4808621108531952,-0.5295431613922119,0.18620438873767853,0.5937391519546509,0.08241453021764755,0.13301047682762146,0.6055452823638916,-0.08205252140760422,0.20045408606529236,0.7462661862373352,0.24321946501731873,0.13743692636489868,0.7739167809486389,-0.02825317345559597,0.19786645472049713,0.8568271994590759,0.5085635185241699,0.13291245698928833,0.9064887166023254,0.2123716175556183,0.18728356063365936,0.878014326095581,0.5281394124031067,0.12680938839912415,0.9245688319206238,0.2320336103439331,0.2366524487733841,0.9033275842666626,0.45406097173690796,0.1492651402950287,0.9748655557632446,0.12528124451637268
871,0.1848185509443283,0.2822500169277191,-0.3500944972038269,0.17870567739009857,0.26401999592781067,-0.3265993595123291,0.18029364943504333,0.26323202252388,-0.32661697268486023,0.18198874592781067,0.26234838366508484,-0.32669931650161743,0.17061442136764526,0.2652573883533478,-0.3597274422645569,0.1654333621263504,0.26537054777145386,-0.35967618227005005,0.1602509617805481,0.26559874415397644,-0.3597652316093445,0.16721154749393463,0.26747629046440125,-0.18575841188430786,0.138295516371727,0.2726975977420807,-0.33924612402915955,0.18178768455982208,0.2977657914161682,-0.29363030195236206,0.16987667977809906,0.29928767681121826,-0.3376220464706421,0.18226510286331177,0.3633265197277069,-0.04721604287624359,0.08707800507545471,0.37151768803596497,-0.3326459228992462,0.20402224361896515,0.48787355422973633,0.050193749368190765,0.08567728847265244,0.50969398021698,-0.3919747471809387,0.23504731059074402,0.5680130124092102,-0.07254510372877121,0.17090502381324768,0.5003983974456787,-0.4791661202907562,0.24451811611652374,0.5945077538490295,-0.09286428987979889,0.1990838348865509,0.5077583193778992,-0.5164717435836792,0.2500479519367218,0.5897133946418762,-0.13845714926719666,0.19979040324687958,0.48234060406684875,-0.5201311111450195,0.24089190363883972,0.5809586644172668,-0.09398701786994934,0.1920582503080368,0.4805898070335388,-0.477038711309433,0.1860020011663437,0.5937379598617554,0.08241812884807587,0.13290801644325256,0.605424702167511,-0.08206604421138763,0.2003709375858307,0.7460412383079529,0.23678496479988098,0.1373865306377411,0.7748799920082092,-0.03541366010904312,0.1981160193681717,0.8567621111869812,0.5003004670143127,0.13273777067661285,0.9066053032875061,0.205184668302536,0.18757390975952148,0.8779978156089783,0.5182939767837524,0.12674301862716675,0.9246254563331604,0.22515413165092468,0.2369440346956253,0.9032570719718933,0.4517118036746979,0.14822015166282654,0.9750896096229553,0.12160606682300568
872,0.18428277969360352,0.28272292017936707,-0.3400268852710724,0.17851151525974274,0.26447227597236633,-0.31699439883232117,0.180180624127388,0.2637156546115875,-0.31701114773750305,0.18195638060569763,0.2628600001335144,-0.31707292795181274,0.17025934159755707,0.26562637090682983,-0.35082441568374634,0.16504143178462982,0.2657051682472229,-0.35077470541000366,0.15982642769813538,0.2659013867378235,-0.3508487641811371,0.16717076301574707,0.26811254024505615,-0.17937323451042175,0.13799305260181427,0.2729572057723999,-0.3344452977180481,0.18133702874183655,0.29834750294685364,-0.28447967767715454,0.16921332478523254,0.299735426902771,-0.32908621430397034,0.18162789940834045,0.3631190061569214,-0.0439034029841423,0.0867106020450592,0.37146589159965515,-0.3317112922668457,0.1995570957660675,0.4893077313899994,0.05472758412361145,0.0870877206325531,0.5096760392189026,-0.3906687796115875,0.22519704699516296,0.5701931715011597,-0.06329420953989029,0.17555077373981476,0.49883833527565,-0.46812739968299866,0.2340501844882965,0.5975115299224854,-0.08521468937397003,0.20446331799030304,0.5073434710502625,-0.5047426223754883,0.23764029145240784,0.5919809937477112,-0.13167187571525574,0.20476968586444855,0.48162612318992615,-0.5081767439842224,0.228976771235466,0.5827034115791321,-0.08593261241912842,0.19634729623794556,0.48051050305366516,-0.4660128951072693,0.18598034977912903,0.5935103893280029,0.08209455758333206,0.13277587294578552,0.606641411781311,-0.08174435794353485,0.20155811309814453,0.7447959780693054,0.23494859039783478,0.1372079849243164,0.7744137048721313,-0.0393679104745388,0.2003111094236374,0.855417788028717,0.48979490995407104,0.1326300948858261,0.9060086607933044,0.19659671187400818,0.18990585207939148,0.8769857287406921,0.5072922706604004,0.12680110335350037,0.9248751997947693,0.2160007208585739,0.2399524450302124,0.9014093279838562,0.44641780853271484,0.14813894033432007,0.9728678464889526,0.10960866510868073
873,0.18430189788341522,0.2816876769065857,-0.3259103000164032,0.17850477993488312,0.26376113295555115,-0.30133408308029175,0.1801006942987442,0.26304271817207336,-0.30136188864707947,0.18181514739990234,0.2622249722480774,-0.30144578218460083,0.17049074172973633,0.2648204565048218,-0.3385275602340698,0.1653681844472885,0.26485422253608704,-0.33843567967414856,0.1602635532617569,0.2650168240070343,-0.3384915590286255,0.16702716052532196,0.26769840717315674,-0.1641276329755783,0.1385178416967392,0.27216672897338867,-0.33051571249961853,0.18131539225578308,0.29736894369125366,-0.269625723361969,0.16921737790107727,0.29863396286964417,-0.3182255029678345,0.18059894442558289,0.36232873797416687,-0.014310324564576149,0.08680044859647751,0.37133514881134033,-0.3268166482448578,0.19334976375102997,0.4878021478652954,0.11841408163309097,0.08645108342170715,0.5076362490653992,-0.388904333114624,0.21775011718273163,0.5638300776481628,0.008016102947294712,0.1751503199338913,0.4978674352169037,-0.41092562675476074,0.22541697323322296,0.5906416773796082,-0.010569088160991669,0.2045402228832245,0.5063323974609375,-0.4410058557987213,0.2300635278224945,0.5914022922515869,-0.05705498903989792,0.20478284358978271,0.4804140031337738,-0.4443226456642151,0.22262756526470184,0.5819761753082275,-0.01530606858432293,0.1958989053964615,0.4786573648452759,-0.40693312883377075,0.18583035469055176,0.5933850407600403,0.08354736864566803,0.13311509788036346,0.6067414879798889,-0.08320630341768265,0.20052380859851837,0.7439704537391663,0.2314734160900116,0.13705416023731232,0.7746883630752563,-0.026923438534140587,0.2001076489686966,0.8551998734474182,0.48471254110336304,0.13258524239063263,0.9058061242103577,0.21193695068359375,0.18981501460075378,0.8766999840736389,0.5039101839065552,0.1271093785762787,0.9256824851036072,0.2313973605632782,0.24020111560821533,0.9009183049201965,0.43754538893699646,0.1482199728488922,0.9712547063827515,0.13014915585517883
874,0.18411962687969208,0.28141915798187256,-0.32121527194976807,0.17834147810935974,0.2636953592300415,-0.299207866191864,0.17984935641288757,0.2630618214607239,-0.2992309033870697,0.1814686805009842,0.2623327076435089,-0.2992931008338928,0.17051482200622559,0.2645193934440613,-0.3337802588939667,0.16544827818870544,0.26446714997291565,-0.3337062895298004,0.16039252281188965,0.2645488977432251,-0.33375856280326843,0.16664773225784302,0.26788362860679626,-0.15963715314865112,0.13866576552391052,0.27154386043548584,-0.3270154297351837,0.18091602623462677,0.2972531318664551,-0.26898473501205444,0.16911253333091736,0.2981817424297333,-0.3142291307449341,0.18056418001651764,0.3626438081264496,-0.016674362123012543,0.08676503598690033,0.3703056871891022,-0.3243963420391083,0.1935894787311554,0.4908130466938019,0.091622494161129,0.08815910667181015,0.5077351927757263,-0.38611334562301636,0.218708798289299,0.5702601075172424,-0.028741469606757164,0.1768890619277954,0.4972257912158966,-0.44163575768470764,0.22708137333393097,0.5975183844566345,-0.04990914836525917,0.2057759314775467,0.5046819448471069,-0.47688788175582886,0.230007141828537,0.5921535491943359,-0.09615851938724518,0.20615434646606445,0.47892555594444275,-0.47933435440063477,0.22196094691753387,0.5824181437492371,-0.05181030184030533,0.19754721224308014,0.4769611954689026,-0.4386633038520813,0.18493977189064026,0.5945743322372437,0.08470030128955841,0.1326024830341339,0.6078929305076599,-0.08431629836559296,0.19932810962200165,0.7436201572418213,0.23224034905433655,0.1369304209947586,0.7753327488899231,-0.03000606968998909,0.1983242928981781,0.8568668365478516,0.4946269989013672,0.13286224007606506,0.9059234857559204,0.212183877825737,0.18794526159763336,0.8788949847221375,0.5148923993110657,0.12746424973011017,0.925100564956665,0.23251807689666748,0.23841042816638947,0.9020311236381531,0.44640788435935974,0.1488623470067978,0.9718714952468872,0.12937715649604797
875,0.18447266519069672,0.2803717255592346,-0.31940919160842896,0.178534135222435,0.26286712288856506,-0.2989561855792999,0.1798204630613327,0.26230287551879883,-0.2989597022533417,0.1812582015991211,0.2616482377052307,-0.2990151047706604,0.1713668406009674,0.2635565400123596,-0.33078452944755554,0.16652604937553406,0.26347029209136963,-0.3307226300239563,0.16170503199100494,0.26352497935295105,-0.3307841420173645,0.16630201041698456,0.2673895061016083,-0.15953174233436584,0.13992349803447723,0.27052199840545654,-0.32710766792297363,0.18072780966758728,0.2962814271450043,-0.26780053973197937,0.16958428919315338,0.2970453202724457,-0.31112444400787354,0.17975610494613647,0.36304280161857605,-0.020462000742554665,0.08718082308769226,0.3695090711116791,-0.33510881662368774,0.19301483035087585,0.49181002378463745,0.08865033835172653,0.08817362040281296,0.5080970525741577,-0.3941734731197357,0.2194022834300995,0.5704745650291443,-0.0216705072671175,0.17665685713291168,0.4978342354297638,-0.451742947101593,0.22809728980064392,0.5971524715423584,-0.03882794454693794,0.20579299330711365,0.5050351023674011,-0.48615652322769165,0.23082883656024933,0.5909117460250854,-0.08600829541683197,0.20613029599189758,0.4788876175880432,-0.48751646280288696,0.2226460874080658,0.5813487768173218,-0.044283635914325714,0.19748994708061218,0.476735919713974,-0.4479920268058777,0.1847195327281952,0.5947285890579224,0.08742271363735199,0.13224172592163086,0.6074429154396057,-0.08702004700899124,0.19866541028022766,0.7442640066146851,0.24386627972126007,0.13670597970485687,0.7762905955314636,-0.026025284081697464,0.1980709284543991,0.8573867082595825,0.5118812322616577,0.13257361948490143,0.9068900346755981,0.21872279047966003,0.1878008097410202,0.8793556690216064,0.5325003266334534,0.12734439969062805,0.9261070489883423,0.23935937881469727,0.2379608452320099,0.9023322463035583,0.46777287125587463,0.14818941056728363,0.9729798436164856,0.14000824093818665
876,0.1844424307346344,0.28039345145225525,-0.3231677711009979,0.1784479171037674,0.26288726925849915,-0.30026307702064514,0.1797495186328888,0.2623179256916046,-0.3002818524837494,0.18123403191566467,0.2616535723209381,-0.30032509565353394,0.1712626814842224,0.26357007026672363,-0.3362128734588623,0.16640302538871765,0.26347193121910095,-0.33615073561668396,0.16155891120433807,0.2635336220264435,-0.3362259864807129,0.16619494557380676,0.2673451006412506,-0.1635933816432953,0.1396956890821457,0.2705293297767639,-0.3313986659049988,0.18067798018455505,0.29631006717681885,-0.26918134093284607,0.16955819725990295,0.2970519959926605,-0.3165470063686371,0.1780523955821991,0.36300209164619446,-0.02351817861199379,0.08714191615581512,0.3695054352283478,-0.34594571590423584,0.19065140187740326,0.49102312326431274,0.07923392206430435,0.08660881966352463,0.5075914859771729,-0.4035739004611969,0.21943609416484833,0.5702043771743774,-0.03971116244792938,0.1764187067747116,0.5045186877250671,-0.4653659462928772,0.2287159413099289,0.5966576933860779,-0.06042911484837532,0.20522351562976837,0.5144866108894348,-0.502686619758606,0.23185959458351135,0.5888513922691345,-0.10829738527536392,0.20700004696846008,0.4895431399345398,-0.5038868188858032,0.22352011501789093,0.5791143774986267,-0.0636032223701477,0.19812706112861633,0.4857602119445801,-0.46161094307899475,0.18322566151618958,0.59410560131073,0.08901949971914291,0.1314607560634613,0.6072359085083008,-0.08861996233463287,0.19855953752994537,0.7442482113838196,0.23698166012763977,0.13670910894870758,0.7768303155899048,-0.02505607344210148,0.19823315739631653,0.8589305281639099,0.48800939321517944,0.13250693678855896,0.9058133959770203,0.22507241368293762,0.1880825161933899,0.88104248046875,0.5062512159347534,0.1271081268787384,0.9246247410774231,0.24613340198993683,0.2380256950855255,0.9049729704856873,0.43261462450027466,0.14819341897964478,0.97198885679245,0.1453721821308136
877,0.18443700671195984,0.2806414067745209,-0.3304656445980072,0.17826144397258759,0.2629881501197815,-0.30778011679649353,0.17935244739055634,0.262399822473526,-0.30780282616615295,0.1805706024169922,0.2617173194885254,-0.3078500032424927,0.17119242250919342,0.26369115710258484,-0.34408363699913025,0.16630342602729797,0.26356440782546997,-0.34402230381965637,0.16143865883350372,0.2635982930660248,-0.34410208463668823,0.16489365696907043,0.2673667371273041,-0.1717260628938675,0.13959184288978577,0.270620197057724,-0.340968519449234,0.18033722043037415,0.2964823842048645,-0.2761847972869873,0.16954675316810608,0.29724499583244324,-0.32376551628112793,0.17707540094852448,0.3630026876926422,-0.03189895302057266,0.08652891218662262,0.36955076456069946,-0.3577515482902527,0.1909952461719513,0.4904311001300812,0.07296319305896759,0.0813477486371994,0.5057262182235718,-0.41349759697914124,0.22060242295265198,0.5664083957672119,-0.04442671686410904,0.17584307491779327,0.5100075006484985,-0.4640308916568756,0.22993481159210205,0.5923244953155518,-0.06494023650884628,0.2052021473646164,0.5238764882087708,-0.5007266998291016,0.23308007419109344,0.5846511721611023,-0.1129523515701294,0.2061809003353119,0.4986516237258911,-0.5024016499519348,0.22469660639762878,0.5754162073135376,-0.06818234920501709,0.19742414355278015,0.49367764592170715,-0.46020570397377014,0.18207815289497375,0.5941206216812134,0.08882493525743484,0.1301354467868805,0.6072990298271179,-0.08844010531902313,0.19813172519207,0.744279146194458,0.23898902535438538,0.13478821516036987,0.776732861995697,-0.013644585385918617,0.19826364517211914,0.8589146733283997,0.491464763879776,0.13175815343856812,0.9046305418014526,0.2446964681148529,0.18808791041374207,0.8809750080108643,0.5095939040184021,0.1261177659034729,0.9236050844192505,0.26630455255508423,0.23798596858978271,0.9050241708755493,0.4339352250099182,0.14885751903057098,0.97001713514328,0.1643671691417694
